game_id,home_team_id,away_team_id,away_team_game_projection,away_team_chance_loss
313290152,NA,NA,NA,NA
313290153,NA,NA,NA,NA
313290156,NA,NA,NA,NA
313290183,NA,NA,NA,NA
313290194,NA,NA,NA,NA
313290201,NA,NA,NA,NA
313290219,NA,NA,NA,NA
313290222,NA,NA,NA,NA
313290227,NA,NA,NA,NA
313290228,NA,NA,NA,NA
313290236,NA,NA,NA,NA
313290238,NA,NA,NA,NA
313290242,NA,NA,NA,NA
313290252,NA,NA,NA,NA
313290254,NA,NA,NA,NA
313290258,NA,NA,NA,NA
313290259,NA,NA,NA,NA
313290264,NA,NA,NA,NA
313290265,NA,NA,NA,NA
313290275,NA,NA,NA,NA
313290300,NA,NA,NA,NA
313290301,NA,NA,NA,NA
313290305,NA,NA,NA,NA
313290325,NA,NA,NA,NA
313290344,NA,NA,NA,NA
313290399,NA,NA,NA,NA
313292083,NA,NA,NA,NA
313292132,NA,NA,NA,NA
313292217,NA,NA,NA,NA
313292325,NA,NA,NA,NA
313292344,NA,NA,NA,NA
313292379,NA,NA,NA,NA
313292427,NA,NA,NA,NA
313292448,NA,NA,NA,NA
313292454,NA,NA,NA,NA
313292458,NA,NA,NA,NA
313292466,NA,NA,NA,NA
313292473,NA,NA,NA,NA
313292507,NA,NA,NA,NA
313292520,NA,NA,NA,NA
313292539,NA,NA,NA,NA
313292572,NA,NA,NA,NA
313292634,NA,NA,NA,NA
313292635,NA,NA,NA,NA
313292655,NA,NA,NA,NA
313292695,NA,NA,NA,NA
313292724,NA,NA,NA,NA
313292747,NA,NA,NA,NA
313292751,NA,NA,NA,NA
313292752,NA,NA,NA,NA
313292908,NA,NA,NA,NA
313300001,NA,NA,NA,NA
313300008,NA,NA,NA,NA
313300016,NA,NA,NA,NA
313300025,NA,NA,NA,NA
313300041,NA,NA,NA,NA
313300047,NA,NA,NA,NA
313300048,NA,NA,NA,NA
313300050,NA,NA,NA,NA
313300058,NA,NA,NA,NA
313300068,NA,NA,NA,NA
313300070,NA,NA,NA,NA
313300085,NA,NA,NA,NA
313300096,NA,NA,NA,NA
313300098,NA,NA,NA,NA
313300119,NA,NA,NA,NA
313300149,NA,NA,NA,NA
313300151,NA,NA,NA,NA
313300153,NA,NA,NA,NA
313300155,NA,NA,NA,NA
313300158,NA,NA,NA,NA
313300166,NA,NA,NA,NA
313300219,NA,NA,NA,NA
313300227,NA,NA,NA,NA
313300232,NA,NA,NA,NA
313300242,NA,NA,NA,NA
313300245,NA,NA,NA,NA
313300248,NA,NA,NA,NA
313300250,NA,NA,NA,NA
313300251,NA,NA,NA,NA
313300252,NA,NA,NA,NA
313300253,NA,NA,NA,NA
313300261,NA,NA,NA,NA
313300304,NA,NA,NA,NA
313300338,NA,NA,NA,NA
313300349,NA,NA,NA,NA
313300350,NA,NA,NA,NA
313302006,NA,NA,NA,NA
313302016,NA,NA,NA,NA
313302026,NA,NA,NA,NA
313302031,NA,NA,NA,NA
313302046,NA,NA,NA,NA
313302083,NA,NA,NA,NA
313302110,NA,NA,NA,NA
313302115,NA,NA,NA,NA
313302116,NA,NA,NA,NA
313302117,NA,NA,NA,NA
313302181,NA,NA,NA,NA
313302184,NA,NA,NA,NA
313302229,NA,NA,NA,NA
313302239,NA,NA,NA,NA
313302247,NA,NA,NA,NA
313302250,NA,NA,NA,NA
313302272,NA,NA,NA,NA
313302275,NA,NA,NA,NA
313302294,NA,NA,NA,NA
313302325,NA,NA,NA,NA
313302344,NA,NA,NA,NA
313302348,NA,NA,NA,NA
313302350,NA,NA,NA,NA
313302351,NA,NA,NA,NA
313302363,NA,NA,NA,NA
313302368,NA,NA,NA,NA
313302400,NA,NA,NA,NA
313302413,NA,NA,NA,NA
313302427,NA,NA,NA,NA
313302428,NA,NA,NA,NA
313302433,NA,NA,NA,NA
313302437,NA,NA,NA,NA
313302440,NA,NA,NA,NA
313302443,NA,NA,NA,NA
313302449,NA,NA,NA,NA
313302460,NA,NA,NA,NA
313302504,NA,NA,NA,NA
313302509,NA,NA,NA,NA
313302540,NA,NA,NA,NA
313302542,NA,NA,NA,NA
313302546,NA,NA,NA,NA
313302550,NA,NA,NA,NA
313302572,NA,NA,NA,NA
313302579,NA,NA,NA,NA
313302582,NA,NA,NA,NA
313302598,NA,NA,NA,NA
313302599,NA,NA,NA,NA
313302603,NA,NA,NA,NA
313302623,NA,NA,NA,NA
313302634,NA,NA,NA,NA
313302636,NA,NA,NA,NA
313302638,NA,NA,NA,NA
313302649,NA,NA,NA,NA
313302681,NA,NA,NA,NA
313302737,NA,NA,NA,NA
313302750,NA,NA,NA,NA
313302751,NA,NA,NA,NA
313302885,NA,NA,NA,NA
313310005,NA,NA,NA,NA
313310009,NA,NA,NA,NA
313310084,NA,NA,NA,NA
313310087,NA,NA,NA,NA
313310104,NA,NA,NA,NA
313310142,NA,NA,NA,NA
313310154,NA,NA,NA,NA
313310163,NA,NA,NA,NA
313310167,NA,NA,NA,NA
313310172,NA,NA,NA,NA
313310189,NA,NA,NA,NA
313310201,NA,NA,NA,NA
313310221,NA,NA,NA,NA
313310227,NA,NA,NA,NA
313310236,NA,NA,NA,NA
313310259,NA,NA,NA,NA
313310265,NA,NA,NA,NA
313310301,NA,NA,NA,NA
313310311,NA,NA,NA,NA
313310326,NA,NA,NA,NA
313310331,NA,NA,NA,NA
313310333,NA,NA,NA,NA
313310344,NA,NA,NA,NA
313310356,NA,NA,NA,NA
313310399,NA,NA,NA,NA
313312050,NA,NA,NA,NA
313312083,NA,NA,NA,NA
313312168,NA,NA,NA,NA
313312199,NA,NA,NA,NA
313312217,NA,NA,NA,NA
313312287,NA,NA,NA,NA
313312352,NA,NA,NA,NA
313312426,NA,NA,NA,NA
313312443,NA,NA,NA,NA
313312450,NA,NA,NA,NA
313312502,NA,NA,NA,NA
313312529,NA,NA,NA,NA
313312541,NA,NA,NA,NA
313312567,NA,NA,NA,NA
313312608,NA,NA,NA,NA
313312635,NA,NA,NA,NA
313312636,NA,NA,NA,NA
313312692,NA,NA,NA,NA
313312751,NA,NA,NA,NA
313312908,NA,NA,NA,NA
313320002,NA,NA,NA,NA
313320023,NA,NA,NA,NA
313320024,NA,NA,NA,NA
313320025,NA,NA,NA,NA
313320026,NA,NA,NA,NA
313320038,NA,NA,NA,NA
313320046,NA,NA,NA,NA
313320055,NA,NA,NA,NA
313320057,NA,NA,NA,NA
313320097,NA,NA,NA,NA
313320164,NA,NA,NA,NA
313320171,NA,NA,NA,NA
313320233,NA,NA,NA,NA
313320235,NA,NA,NA,NA
313320238,NA,NA,NA,NA
313320250,NA,NA,NA,NA
313320269,NA,NA,NA,NA
313320277,NA,NA,NA,NA
313320288,NA,NA,NA,NA
313320314,NA,NA,NA,NA
313322057,NA,NA,NA,NA
313322309,NA,NA,NA,NA
313322329,NA,NA,NA,NA
313322430,NA,NA,NA,NA
313322447,NA,NA,NA,NA
313322473,NA,NA,NA,NA
313322547,NA,NA,NA,NA
313322598,NA,NA,NA,NA
313322608,NA,NA,NA,NA
313323084,NA,NA,NA,NA
313330042,NA,NA,NA,NA
313330044,NA,NA,NA,NA
313330059,NA,NA,NA,NA
313330120,NA,NA,NA,NA
313330166,NA,NA,NA,NA
313330183,NA,NA,NA,NA
313330194,NA,NA,NA,NA
313330219,NA,NA,NA,NA
313330239,NA,NA,NA,NA
313330248,NA,NA,NA,NA
313330251,NA,NA,NA,NA
313330258,NA,NA,NA,NA
313330295,NA,NA,NA,NA
313330339,NA,NA,NA,NA
313332032,NA,NA,NA,NA
313332050,NA,NA,NA,NA
313332086,NA,NA,NA,NA
313332132,NA,NA,NA,NA
313332169,NA,NA,NA,NA
313332230,NA,NA,NA,NA
313332261,NA,NA,NA,NA
313332294,NA,NA,NA,NA
313332351,NA,NA,NA,NA
313332428,NA,NA,NA,NA
313332437,NA,NA,NA,NA
313332454,NA,NA,NA,NA
313332466,NA,NA,NA,NA
313332483,NA,NA,NA,NA
313332501,NA,NA,NA,NA
313332507,NA,NA,NA,NA
313332509,NA,NA,NA,NA
313332534,NA,NA,NA,NA
313332569,NA,NA,NA,NA
313332653,NA,NA,NA,NA
313340006,NA,NA,NA,NA
313340008,NA,NA,NA,NA
313340013,NA,NA,NA,NA
313340021,NA,NA,NA,NA
313340023,NA,NA,NA,NA
313340027,NA,NA,NA,NA
313340036,NA,NA,NA,NA
313340066,NA,NA,NA,NA
313340068,NA,NA,NA,NA
313340070,NA,NA,NA,NA
313340103,NA,NA,NA,NA
313340104,NA,NA,NA,NA
313340113,NA,NA,NA,NA
313340127,NA,NA,NA,NA
313340135,NA,NA,NA,NA
313340152,NA,NA,NA,NA
313340153,NA,NA,NA,NA
313340155,NA,NA,NA,NA
313340158,NA,NA,NA,NA
313340160,NA,NA,NA,NA
313340163,NA,NA,NA,NA
313340167,NA,NA,NA,NA
313340197,NA,NA,NA,NA
313340198,NA,NA,NA,NA
313340225,NA,NA,NA,NA
313340245,NA,NA,NA,NA
313340265,NA,NA,NA,NA
313340276,NA,NA,NA,NA
313340278,NA,NA,NA,NA
313340328,NA,NA,NA,NA
313340349,NA,NA,NA,NA
313342168,NA,NA,NA,NA
313342184,NA,NA,NA,NA
313342197,NA,NA,NA,NA
313342210,NA,NA,NA,NA
313342244,NA,NA,NA,NA
313342250,NA,NA,NA,NA
313342277,NA,NA,NA,NA
313342287,NA,NA,NA,NA
313342305,NA,NA,NA,NA
313342325,NA,NA,NA,NA
313342379,NA,NA,NA,NA
313342450,NA,NA,NA,NA
313342463,NA,NA,NA,NA
313342464,NA,NA,NA,NA
313342540,NA,NA,NA,NA
313342545,NA,NA,NA,NA
313342565,NA,NA,NA,NA
313342603,NA,NA,NA,NA
313342617,NA,NA,NA,NA
313342628,NA,NA,NA,NA
313342630,NA,NA,NA,NA
313342649,NA,NA,NA,NA
313342655,NA,NA,NA,NA
313342670,NA,NA,NA,NA
313342711,NA,NA,NA,NA
313342729,NA,NA,NA,NA
313342751,NA,NA,NA,NA
313350044,NA,NA,NA,NA
313350056,NA,NA,NA,NA
313350085,NA,NA,NA,NA
313350096,NA,NA,NA,NA
313350098,NA,NA,NA,NA
313350116,NA,NA,NA,NA
313350149,NA,NA,NA,NA
313350179,NA,NA,NA,NA
313350232,NA,NA,NA,NA
313350261,NA,NA,NA,NA
313350270,NA,NA,NA,NA
313350288,NA,NA,NA,NA
313350290,NA,NA,NA,NA
313350305,NA,NA,NA,NA
313350309,NA,NA,NA,NA
313350324,NA,NA,NA,NA
313350333,NA,NA,NA,NA
313350357,NA,NA,NA,NA
313352026,NA,NA,NA,NA
313352057,NA,NA,NA,NA
313352097,NA,NA,NA,NA
313352127,NA,NA,NA,NA
313352142,NA,NA,NA,NA
313352174,NA,NA,NA,NA
313352230,NA,NA,NA,NA
313352241,NA,NA,NA,NA
313352247,NA,NA,NA,NA
313352261,NA,NA,NA,NA
313352306,NA,NA,NA,NA
313352309,NA,NA,NA,NA
313352341,NA,NA,NA,NA
313352352,NA,NA,NA,NA
313352458,NA,NA,NA,NA
313352473,NA,NA,NA,NA
313352506,NA,NA,NA,NA
313352514,NA,NA,NA,NA
313352523,NA,NA,NA,NA
313352534,NA,NA,NA,NA
313352535,NA,NA,NA,NA
313352547,NA,NA,NA,NA
313352579,NA,NA,NA,NA
313352598,NA,NA,NA,NA
313352612,NA,NA,NA,NA
313352634,NA,NA,NA,NA
313352710,NA,NA,NA,NA
313352724,NA,NA,NA,NA
313352739,NA,NA,NA,NA
313352747,NA,NA,NA,NA
313352750,NA,NA,NA,NA
313352803,NA,NA,NA,NA
313352870,NA,NA,NA,NA
313352908,NA,NA,NA,NA
313360061,NA,NA,NA,NA
313360077,NA,NA,NA,NA
313360097,NA,NA,NA,NA
313360142,NA,NA,NA,NA
313360183,NA,NA,NA,NA
313360201,NA,NA,NA,NA
313360299,NA,NA,NA,NA
313360315,NA,NA,NA,NA
313362099,NA,NA,NA,NA
313362344,NA,NA,NA,NA
313362351,NA,NA,NA,NA
313362440,NA,NA,NA,NA
313362520,NA,NA,NA,NA
313362550,NA,NA,NA,NA
313363084,NA,NA,NA,NA
313363167,NA,NA,NA,NA
313370006,NA,NA,NA,NA
313370012,NA,NA,NA,NA
313370013,NA,NA,NA,NA
313370026,NA,NA,NA,NA
313370041,NA,NA,NA,NA
313370043,NA,NA,NA,NA
313370046,NA,NA,NA,NA
313370048,NA,NA,NA,NA
313370068,NA,NA,NA,NA
313370085,NA,NA,NA,NA
313370096,NA,NA,NA,NA
313370103,NA,NA,NA,NA
313370107,NA,NA,NA,NA
313370111,NA,NA,NA,NA
313370116,NA,NA,NA,NA
313370119,NA,NA,NA,NA
313370130,NA,NA,NA,NA
313370135,NA,NA,NA,NA
313370139,NA,NA,NA,NA
313370147,NA,NA,NA,NA
313370151,NA,NA,NA,NA
313370154,NA,NA,NA,NA
313370164,NA,NA,NA,NA
313370167,NA,NA,NA,NA
313370172,NA,NA,NA,NA
313370194,NA,NA,NA,NA
313370195,NA,NA,NA,NA
313370198,NA,NA,NA,NA
313370202,NA,NA,NA,NA
313370218,NA,NA,NA,NA
313370222,NA,NA,NA,NA
313370232,NA,NA,NA,NA
313370235,NA,NA,NA,NA
313370242,NA,NA,NA,NA
313370245,NA,NA,NA,NA
313370248,NA,NA,NA,NA
313370249,NA,NA,NA,NA
313370252,NA,NA,NA,NA
313370258,NA,NA,NA,NA
313370265,NA,NA,NA,NA
313370270,NA,NA,NA,NA
313370275,NA,NA,NA,NA
313370278,NA,NA,NA,NA
313370279,NA,NA,NA,NA
313370288,NA,NA,NA,NA
313370290,NA,NA,NA,NA
313370300,NA,NA,NA,NA
313370302,NA,NA,NA,NA
313370304,NA,NA,NA,NA
313370324,NA,NA,NA,NA
313370326,NA,NA,NA,NA
313370339,NA,NA,NA,NA
313370344,NA,NA,NA,NA
313370356,NA,NA,NA,NA
313370526,NA,NA,NA,NA
313372057,NA,NA,NA,NA
313372065,NA,NA,NA,NA
313372066,NA,NA,NA,NA
313372084,NA,NA,NA,NA
313372086,NA,NA,NA,NA
313372097,NA,NA,NA,NA
313372115,NA,NA,NA,NA
313372116,NA,NA,NA,NA
313372127,NA,NA,NA,NA
313372130,NA,NA,NA,NA
313372154,NA,NA,NA,NA
313372166,NA,NA,NA,NA
313372172,NA,NA,NA,NA
313372174,NA,NA,NA,NA
313372181,NA,NA,NA,NA
313372184,NA,NA,NA,NA
313372197,NA,NA,NA,NA
313372198,NA,NA,NA,NA
313372210,NA,NA,NA,NA
313372229,NA,NA,NA,NA
313372241,NA,NA,NA,NA
313372247,NA,NA,NA,NA
313372275,NA,NA,NA,NA
313372287,NA,NA,NA,NA
313372294,NA,NA,NA,NA
313372305,NA,NA,NA,NA
313372309,NA,NA,NA,NA
313372320,NA,NA,NA,NA
313372325,NA,NA,NA,NA
313372351,NA,NA,NA,NA
313372379,NA,NA,NA,NA
313372390,NA,NA,NA,NA
313372428,NA,NA,NA,NA
313372433,NA,NA,NA,NA
313372450,NA,NA,NA,NA
313372454,NA,NA,NA,NA
313372458,NA,NA,NA,NA
313372459,NA,NA,NA,NA
313372460,NA,NA,NA,NA
313372473,NA,NA,NA,NA
313372492,NA,NA,NA,NA
313372502,NA,NA,NA,NA
313372506,NA,NA,NA,NA
313372514,NA,NA,NA,NA
313372523,NA,NA,NA,NA
313372541,NA,NA,NA,NA
313372546,NA,NA,NA,NA
313372561,NA,NA,NA,NA
313372565,NA,NA,NA,NA
313372598,NA,NA,NA,NA
313372630,NA,NA,NA,NA
313372633,NA,NA,NA,NA
313372653,NA,NA,NA,NA
313372655,NA,NA,NA,NA
313372681,NA,NA,NA,NA
313372692,NA,NA,NA,NA
313372710,NA,NA,NA,NA
313372717,NA,NA,NA,NA
313372739,NA,NA,NA,NA
313372747,NA,NA,NA,NA
313372750,NA,NA,NA,NA
313372751,NA,NA,NA,NA
313372752,NA,NA,NA,NA
313372870,NA,NA,NA,NA
313380021,NA,NA,NA,NA
313380024,NA,NA,NA,NA
313380044,NA,NA,NA,NA
313380045,NA,NA,NA,NA
313380047,NA,NA,NA,NA
313380077,NA,NA,NA,NA
313380084,NA,NA,NA,NA
313380093,NA,NA,NA,NA
313380098,NA,NA,NA,NA
313380108,NA,NA,NA,NA
313380120,NA,NA,NA,NA
313380127,NA,NA,NA,NA
313380156,NA,NA,NA,NA
313380171,NA,NA,NA,NA
313380197,NA,NA,NA,NA
313380204,NA,NA,NA,NA
313380213,NA,NA,NA,NA
313380227,NA,NA,NA,NA
313380228,NA,NA,NA,NA
313380259,NA,NA,NA,NA
313380315,NA,NA,NA,NA
313382031,NA,NA,NA,NA
313382099,NA,NA,NA,NA
313382351,NA,NA,NA,NA
313382363,NA,NA,NA,NA
313382368,NA,NA,NA,NA
313382393,NA,NA,NA,NA
313382413,NA,NA,NA,NA
313382427,NA,NA,NA,NA
313382539,NA,NA,NA,NA
313382572,NA,NA,NA,NA
313382724,NA,NA,NA,NA
313390050,NA,NA,NA,NA
313390052,NA,NA,NA,NA
313390068,NA,NA,NA,NA
313390305,NA,NA,NA,NA
313390322,NA,NA,NA,NA
313392046,NA,NA,NA,NA
313392110,NA,NA,NA,NA
313392154,NA,NA,NA,NA
313392174,NA,NA,NA,NA
313392230,NA,NA,NA,NA
313392320,NA,NA,NA,NA
313392430,NA,NA,NA,NA
313392450,NA,NA,NA,NA
313392507,NA,NA,NA,NA
313392529,NA,NA,NA,NA
313392535,NA,NA,NA,NA
313392561,NA,NA,NA,NA
313400042,NA,NA,NA,NA
313400047,NA,NA,NA,NA
313400066,NA,NA,NA,NA
313400071,NA,NA,NA,NA
313400135,NA,NA,NA,NA
313400151,NA,NA,NA,NA
313400153,NA,NA,NA,NA
313400171,NA,NA,NA,NA
313400183,NA,NA,NA,NA
313400221,NA,NA,NA,NA
313400222,NA,NA,NA,NA
313400231,NA,NA,NA,NA
313400251,NA,NA,NA,NA
313400256,NA,NA,NA,NA
313400258,NA,NA,NA,NA
313400269,NA,NA,NA,NA
313400279,NA,NA,NA,NA
313400288,NA,NA,NA,NA
313400326,NA,NA,NA,NA
313400328,NA,NA,NA,NA
313400491,NA,NA,NA,NA
313402031,NA,NA,NA,NA
313402057,NA,NA,NA,NA
313402066,NA,NA,NA,NA
313402184,NA,NA,NA,NA
313402198,NA,NA,NA,NA
313402241,NA,NA,NA,NA
313402305,NA,NA,NA,NA
313402335,NA,NA,NA,NA
313402348,NA,NA,NA,NA
313402390,NA,NA,NA,NA
313402426,NA,NA,NA,NA
313402460,NA,NA,NA,NA
313402515,NA,NA,NA,NA
313402550,NA,NA,NA,NA
313402565,NA,NA,NA,NA
313402571,NA,NA,NA,NA
313402628,NA,NA,NA,NA
313402643,NA,NA,NA,NA
313402681,NA,NA,NA,NA
313402747,NA,NA,NA,NA
313402754,NA,NA,NA,NA
313410005,NA,NA,NA,NA
313410006,NA,NA,NA,NA
313410009,NA,NA,NA,NA
313410025,NA,NA,NA,NA
313410038,NA,NA,NA,NA
313410043,NA,NA,NA,NA
313410044,NA,NA,NA,NA
313410045,NA,NA,NA,NA
313410057,NA,NA,NA,NA
313410061,NA,NA,NA,NA
313410068,NA,NA,NA,NA
313410070,NA,NA,NA,NA
313410079,NA,NA,NA,NA
313410097,NA,NA,NA,NA
313410119,NA,NA,NA,NA
313410120,NA,NA,NA,NA
313410127,NA,NA,NA,NA
313410139,NA,NA,NA,NA
313410140,NA,NA,NA,NA
313410147,NA,NA,NA,NA
313410149,NA,NA,NA,NA
313410150,NA,NA,NA,NA
313410158,NA,NA,NA,NA
313410164,NA,NA,NA,NA
313410189,NA,NA,NA,NA
313410202,NA,NA,NA,NA
313410213,NA,NA,NA,NA
313410219,NA,NA,NA,NA
313410225,NA,NA,NA,NA
313410227,NA,NA,NA,NA
313410245,NA,NA,NA,NA
313410252,NA,NA,NA,NA
313410254,NA,NA,NA,NA
313410275,NA,NA,NA,NA
313410301,NA,NA,NA,NA
313410315,NA,NA,NA,NA
313410356,NA,NA,NA,NA
313410399,NA,NA,NA,NA
313412005,NA,NA,NA,NA
313412086,NA,NA,NA,NA
313412110,NA,NA,NA,NA
313412166,NA,NA,NA,NA
313412168,NA,NA,NA,NA
313412172,NA,NA,NA,NA
313412197,NA,NA,NA,NA
313412272,NA,NA,NA,NA
313412329,NA,NA,NA,NA
313412350,NA,NA,NA,NA
313412363,NA,NA,NA,NA
313412368,NA,NA,NA,NA
313412413,NA,NA,NA,NA
313412439,NA,NA,NA,NA
313412464,NA,NA,NA,NA
313412473,NA,NA,NA,NA
313412509,NA,NA,NA,NA
313412535,NA,NA,NA,NA
313412603,NA,NA,NA,NA
313412619,NA,NA,NA,NA
313412623,NA,NA,NA,NA
313412635,NA,NA,NA,NA
313412649,NA,NA,NA,NA
313412870,NA,NA,NA,NA
313412934,NA,NA,NA,NA
313420041,NA,NA,NA,NA
313420050,NA,NA,NA,NA
313420087,NA,NA,NA,NA
313420201,NA,NA,NA,NA
313420331,NA,NA,NA,NA
313422099,NA,NA,NA,NA
313422174,NA,NA,NA,NA
313422181,NA,NA,NA,NA
313422306,NA,NA,NA,NA
313422507,NA,NA,NA,NA
313422523,NA,NA,NA,NA
313422678,NA,NA,NA,NA
313430038,NA,NA,NA,NA
313430057,NA,NA,NA,NA
313430066,NA,NA,NA,NA
313430107,NA,NA,NA,NA
313430113,NA,NA,NA,NA
313430204,NA,NA,NA,NA
313432217,NA,NA,NA,NA
313432447,NA,NA,NA,NA
313432582,NA,NA,NA,NA
313432670,NA,NA,NA,NA
313440009,NA,NA,NA,NA
313440012,NA,NA,NA,NA
313440016,NA,NA,NA,NA
313440023,NA,NA,NA,NA
313440026,NA,NA,NA,NA
313440030,NA,NA,NA,NA
313440042,NA,NA,NA,NA
313440046,NA,NA,NA,NA
313440055,NA,NA,NA,NA
313440082,NA,NA,NA,NA
313440084,NA,NA,NA,NA
313440085,NA,NA,NA,NA
313440087,NA,NA,NA,NA
313440097,NA,NA,NA,NA
313440099,NA,NA,NA,NA
313440104,NA,NA,NA,NA
313440116,NA,NA,NA,NA
313440119,NA,NA,NA,NA
313440135,NA,NA,NA,NA
313440139,NA,NA,NA,NA
313440142,NA,NA,NA,NA
313440145,NA,NA,NA,NA
313440149,NA,NA,NA,NA
313440150,NA,NA,NA,NA
313440153,NA,NA,NA,NA
313440171,NA,NA,NA,NA
313440179,NA,NA,NA,NA
313440183,NA,NA,NA,NA
313440193,NA,NA,NA,NA
313440201,NA,NA,NA,NA
313440218,NA,NA,NA,NA
313440221,NA,NA,NA,NA
313440225,NA,NA,NA,NA
313440245,NA,NA,NA,NA
313440249,NA,NA,NA,NA
313440251,NA,NA,NA,NA
313440254,NA,NA,NA,NA
313440269,NA,NA,NA,NA
313440275,NA,NA,NA,NA
313440277,NA,NA,NA,NA
313440282,NA,NA,NA,NA
313440292,NA,NA,NA,NA
313440300,NA,NA,NA,NA
313440301,NA,NA,NA,NA
313440305,NA,NA,NA,NA
313440325,NA,NA,NA,NA
313440339,NA,NA,NA,NA
313440344,NA,NA,NA,NA
313442005,NA,NA,NA,NA
313442026,NA,NA,NA,NA
313442031,NA,NA,NA,NA
313442032,NA,NA,NA,NA
313442050,NA,NA,NA,NA
313442084,NA,NA,NA,NA
313442097,NA,NA,NA,NA
313442116,NA,NA,NA,NA
313442142,NA,NA,NA,NA
313442169,NA,NA,NA,NA
313442182,NA,NA,NA,NA
313442184,NA,NA,NA,NA
313442198,NA,NA,NA,NA
313442241,NA,NA,NA,NA
313442247,NA,NA,NA,NA
313442250,NA,NA,NA,NA
313442272,NA,NA,NA,NA
313442275,NA,NA,NA,NA
313442277,NA,NA,NA,NA
313442305,NA,NA,NA,NA
313442325,NA,NA,NA,NA
313442335,NA,NA,NA,NA
313442351,NA,NA,NA,NA
313442377,NA,NA,NA,NA
313442379,NA,NA,NA,NA
313442382,NA,NA,NA,NA
313442393,NA,NA,NA,NA
313442405,NA,NA,NA,NA
313442413,NA,NA,NA,NA
313442429,NA,NA,NA,NA
313442437,NA,NA,NA,NA
313442460,NA,NA,NA,NA
313442464,NA,NA,NA,NA
313442473,NA,NA,NA,NA
313442483,NA,NA,NA,NA
313442492,NA,NA,NA,NA
313442501,NA,NA,NA,NA
313442507,NA,NA,NA,NA
313442509,NA,NA,NA,NA
313442515,NA,NA,NA,NA
313442535,NA,NA,NA,NA
313442539,NA,NA,NA,NA
313442542,NA,NA,NA,NA
313442546,NA,NA,NA,NA
313442550,NA,NA,NA,NA
313442565,NA,NA,NA,NA
313442571,NA,NA,NA,NA
313442572,NA,NA,NA,NA
313442598,NA,NA,NA,NA
313442603,NA,NA,NA,NA
313442617,NA,NA,NA,NA
313442628,NA,NA,NA,NA
313442633,NA,NA,NA,NA
313442634,NA,NA,NA,NA
313442635,NA,NA,NA,NA
313442642,NA,NA,NA,NA
313442649,NA,NA,NA,NA
313442655,NA,NA,NA,NA
313442674,NA,NA,NA,NA
313442678,NA,NA,NA,NA
313442681,NA,NA,NA,NA
313442692,NA,NA,NA,NA
313442710,NA,NA,NA,NA
313442717,NA,NA,NA,NA
313442724,NA,NA,NA,NA
313442747,NA,NA,NA,NA
313442752,NA,NA,NA,NA
313443084,NA,NA,NA,NA
313450006,NA,NA,NA,NA
313450025,NA,NA,NA,NA
313450052,NA,NA,NA,NA
313450058,NA,NA,NA,NA
313450062,NA,NA,NA,NA
313450103,NA,NA,NA,NA
313450147,NA,NA,NA,NA
313450152,NA,NA,NA,NA
313450231,NA,NA,NA,NA
313450235,NA,NA,NA,NA
313450259,NA,NA,NA,NA
313450261,NA,NA,NA,NA
313450265,NA,NA,NA,NA
313450276,NA,NA,NA,NA
313450333,NA,NA,NA,NA
313450356,NA,NA,NA,NA
313452168,NA,NA,NA,NA
313452210,NA,NA,NA,NA
313452217,NA,NA,NA,NA
313452239,NA,NA,NA,NA
313452306,NA,NA,NA,NA
313452529,NA,NA,NA,NA
313452547,NA,NA,NA,NA
313452617,NA,NA,NA,NA
313452638,NA,NA,NA,NA
313452642,NA,NA,NA,NA
313452655,NA,NA,NA,NA
313452711,NA,NA,NA,NA
313452737,NA,NA,NA,NA
313460047,NA,NA,NA,NA
313460164,NA,NA,NA,NA
313460309,NA,NA,NA,NA
313462031,NA,NA,NA,NA
313462329,NA,NA,NA,NA
313462344,NA,NA,NA,NA
313462433,NA,NA,NA,NA
313462483,NA,NA,NA,NA
313462542,NA,NA,NA,NA
313462545,NA,NA,NA,NA
313462561,NA,NA,NA,NA
313462571,NA,NA,NA,NA
313462885,NA,NA,NA,NA
313470130,NA,NA,NA,NA
313470135,NA,NA,NA,NA
313470204,NA,NA,NA,NA
313470222,NA,NA,NA,NA
313470236,NA,NA,NA,NA
313470251,NA,NA,NA,NA
313470270,NA,NA,NA,NA
313470301,NA,NA,NA,NA
313470315,NA,NA,NA,NA
313470344,NA,NA,NA,NA
313472016,NA,NA,NA,NA
313472116,NA,NA,NA,NA
313472393,NA,NA,NA,NA
313472473,NA,NA,NA,NA
313472541,NA,NA,NA,NA
313472579,NA,NA,NA,NA
313472608,NA,NA,NA,NA
313472630,NA,NA,NA,NA
313472739,NA,NA,NA,NA
313472751,NA,NA,NA,NA
313472870,NA,NA,NA,NA
313480002,NA,NA,NA,NA
313480013,NA,NA,NA,NA
313480026,NA,NA,NA,NA
313480027,NA,NA,NA,NA
313480120,NA,NA,NA,NA
313480145,NA,NA,NA,NA
313480166,NA,NA,NA,NA
313480194,NA,NA,NA,NA
313480195,NA,NA,NA,NA
313480232,NA,NA,NA,NA
313480239,NA,NA,NA,NA
313480242,NA,NA,NA,NA
313480257,NA,NA,NA,NA
313482032,NA,NA,NA,NA
313482154,NA,NA,NA,NA
313482277,NA,NA,NA,NA
313482320,NA,NA,NA,NA
313482348,NA,NA,NA,NA
